Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 10/14  24:00:00,0.768095037737,4.38686928379,0.0,3.99582528969,0.0,0.110018195629,0.110018195629,0.110018195629,0.158245843726,0.0344777374512,0.0977577511306,0.350483509799,0.366903491224
 10/15  01:00:00,0.662173381801,4.74158439124,0.0,4.42529224799,0.0,0.121842831695,0.121842831695,0.121842831695,0.098221587,0.02139998125,0.0808939904472,0.322702991408,0.29406509898
 10/15  02:00:00,0.614524553216,5.07987822169,0.0,4.78391112006,0.0,0.131716787227,0.131716787227,0.131716787227,0.0654810552136,0.0142666535596,0.0669865497656,0.31896150745,0.27399776222
 10/15  03:00:00,0.609583826908,5.37690475812,0.0,5.07589245282,0.0,0.139755992413,0.139755992413,0.139755992413,0.0654810552136,0.0142666535596,0.0584963990226,0.3144717267,0.279352211712
 10/15  04:00:00,0.615897731958,5.66944090696,0.0,5.31104666129,0.0,0.146230560201,0.146230560201,0.146230560201,0.0654810552136,0.0142666535596,0.0702149478515,0.302592515132,0.337552365028
 10/15  05:00:00,0.67212074062,5.93496208201,0.0,5.32204044162,0.0,0.146533255086,0.146533255086,0.146533255086,0.0709378119045,0.0154555418115,0.0844132045768,0.337668927242,0.589663776677
 10/15  06:00:00,0.874571758963,6.29086430604,0.0,5.20164174465,0.0,0.143218283475,0.143218283475,0.143218283475,0.1473323805,0.032099971875,0.144665883356,0.390143239758,1.062350387
 10/15  07:00:00,1.19964283542,6.84193906226,0.0,5.61696543622,0.0,0.154653508951,0.154653508951,0.154653508951,0.30012153441,0.0653888174317,0.232810552045,0.414556422586,1.19641992742
 10/15  08:00:00,1.13298471861,6.07144022649,0.0,4.8789384341,0.0,0.134333201327,0.134333201327,0.134333201327,0.267380977545,0.0582555024903,0.305419527453,0.350483509799,1.16836128953
 10/15  09:00:00,0.977846099029,5.57383516184,0.0,4.48753091547,0.0,0.123556466652,0.123556466652,0.123556466652,0.130962143864,0.0285333144043,0.379392365529,0.29828980858,1.06575872631
