Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 07/02  07:00:00,0.805931513636,2.82302841783,0.0,1.60777668422,0.0430489802854,0.0430489802854,0.0430489802854,0.127450542036,0.0264063108338,0.230459913765,0.348217766716,1.19126516796
 07/02  08:00:00,0.772630670394,2.80758016465,0.0,1.6238587237,0.0434795844901,0.0434795844901,0.0434795844901,0.0969732115886,0.0200917669184,0.3023400993,0.294398008096,1.1634421852
 07/02  09:00:00,0.746018810291,2.59663367835,0.0,1.51926941505,0.0406791563395,0.0406791563395,0.0406791563395,0.0526426104036,0.0109069563338,0.37588557592,0.250556511294,1.06010497679
 07/02  10:00:00,0.765019616857,2.52170835918,0.0,1.56940396375,0.0420215325662,0.0420215325662,0.0420215325662,0.0443306218216,0.00918480488369,0.39768547199,0.256449185596,0.934639199074
 07/02  11:00:00,0.761215539282,1.67036885324,0.0,0.831600896012,0.0222665068657,0.0222665068657,0.0222665068657,0.0443306218216,0.00918480488369,0.413557851125,0.256527754586,0.821097348741
 07/02  12:00:00,0.727503304815,1.05392662652,0.0,0.302359222065,0.00809581101499,0.00809581101499,0.00809581101499,0.0443306218216,0.00918480488369,0.398337606996,0.252206460099,0.734194463186
 07/02  13:00:00,0.692824247278,0.697941486052,0.0,0.0,0.0,0.0,0.0,0.0443306218216,0.00918480488369,0.363033202508,0.260927618065,0.679967798214
 07/02  14:00:00,0.67824036412,0.646965756496,0.0,0.0,0.0,0.0,0.0,0.0443306218216,0.00918480488369,0.333756918092,0.275620019323,0.627980000116
 07/02  15:00:00,0.698408114914,0.652877582323,0.0,0.0,0.0,0.0,0.0,0.0443306218216,0.00918480488369,0.338603715702,0.290940972506,0.632836460352
 07/02  16:00:00,0.795718371094,0.72023593844,0.0,0.0,0.0,0.0,0.0,0.0471012869752,0.00975885536707,0.379378049552,0.3441321792,0.696530803622
 07/02  17:00:00,0.955982342799,0.855754505358,0.0,0.0,0.0,0.0,0.0,0.0554132755573,0.0114810068172,0.45567446099,0.418065599435,0.826956555045
 07/02  18:00:00,1.02373621027,0.985931992218,0.0,0.0,0.0,0.0,0.0,0.0886612436432,0.0183696069169,0.417464300526,0.453893059187,0.954666110062
 07/02  19:00:00,1.03741085983,1.01356357282,0.0,0.0,0.0,0.0,0.0,0.169010519341,0.0350170680846,0.349528380947,0.468506891454,0.981291034252
 07/02  20:00:00,1.18486680129,0.945217884285,0.0,0.0,0.0,0.0,0.0,0.304773029323,0.06314553892,0.316986698499,0.484613534545,0.911835858815
