Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 09/29  13:00:00,0.673468512879,0.653260442026,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.319023623067,0.262106951932,0.63520551718
 09/29  14:00:00,0.663432941117,0.606898449786,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.294229243714,0.276865759523,0.587826882078
 09/29  15:00:00,0.685619778416,0.61293088263,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.301025880583,0.292255959953,0.592799179317
 09/29  16:00:00,0.789700116129,0.673530849991,0.0,0.0,0.0,0.0,0.0,0.0712793229736,0.0147682695451,0.34261694473,0.34568757888,0.64971857332
 09/29  17:00:00,0.988254515386,1.07010395452,0.0,0.268789138406,0.00719695616545,0.00719695616545,0.00719695616545,0.105043180219,0.0217637588944,0.418947458642,0.419955161466,0.772386705579
 09/29  18:00:00,1.11887488028,0.915524952555,0.0,0.0,0.0,0.0,0.0,0.195080201662,0.0404184256636,0.382083699719,0.45594455324,0.884117755677
 09/29  19:00:00,1.23098365203,0.936570353159,0.0,0.00153222433751,4.10260305089e-05,4.10260305089e-05,4.10260305089e-05,0.356396546079,0.0738413477256,0.314732295471,0.470624436726,0.902619725674
 09/29  20:00:00,1.42705132275,0.870051678203,0.0,0.0,0.0,0.0,0.0,0.532719049271,0.110373390417,0.281807004861,0.486803878204,0.836518773522
 09/29  21:00:00,1.36067356028,0.978760105427,0.0,0.190017712256,0.00508781401612,0.00508781401612,0.00508781401612,0.495203583543,0.102600610221,0.266994745381,0.475438807117,0.75599235786
 09/29  22:00:00,1.10407809984,1.12198721653,0.0,0.465881299058,0.0124741918796,0.0124741918796,0.0124741918796,0.371402704855,0.076950454103,0.216471390852,0.411431358151,0.627764958959
 09/29  23:00:00,0.855043809214,1.36279489473,0.0,0.848984557556,0.0227319626161,0.0227319626161,0.0227319626161,0.258856445248,0.05363214202,0.146949064735,0.357526194595,0.489182571574
 09/29  24:00:00,0.603649384879,1.71242422094,0.0,1.35004321222,0.0361480448108,0.0361480448108,0.0361480448108,0.131303958076,0.0272047093072,0.0979160521221,0.295728620562,0.342010095328
 09/30  01:00:00,0.514999270735,1.97439259592,0.0,1.67386342412,0.0448184839677,0.0448184839677,0.0448184839677,0.0787824023614,0.0163228227338,0.0874394002251,0.272288161447,0.281772926472
