Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 12/24  09:00:00,0.956297345748,5.92471040295,0.0,5.68808128145,0.152301063543,0.152301063543,0.152301063543,0.240761115,0.0498829942523,0.113789823404,0.38421434955,0.210162974169
 12/24  10:00:00,0.768602786964,5.81521824354,0.0,5.58254345897,0.149475238487,0.149475238487,0.149475238487,0.13184539543,0.0273168747508,0.117619797456,0.326997480842,0.210149953016
 12/24  11:00:00,0.773827432493,7.13370544161,0.0,6.90045872779,0.184763042435,0.184763042435,0.184763042435,0.10891571957,0.0225661195015,0.107546630802,0.334687920184,0.210192135528
 12/24  12:00:00,0.758428844446,6.15775271928,0.0,5.9244855431,0.158630899334,0.158630899334,0.158630899334,0.10891571957,0.0225661195015,0.118177646665,0.334790459375,0.21020553459
 12/24  13:00:00,0.741857804242,5.27075812901,0.0,5.03782056867,0.134890025754,0.134890025754,0.134890025754,0.10891571957,0.0225661195015,0.130987135558,0.329150803858,0.210264399697
 12/24  14:00:00,0.710529324894,4.2722583328,0.0,4.03853708453,0.108133738373,0.108133738373,0.108133738373,0.10891571957,0.0225661195015,0.115033093365,0.340532654084,0.210264062447
 12/24  15:00:00,0.736974286073,4.17025413984,0.0,3.93522778144,0.105367582976,0.105367582976,0.105367582976,0.1203805575,0.0249415042523,0.1112291585,0.359707482845,0.210248337363
 12/24  16:00:00,0.836894166387,4.35099887301,0.0,4.11471920026,0.110173550513,0.110173550513,0.110173550513,0.16623984043,0.0344430147508,0.130987135558,0.379702625135,0.21012431018
 12/24  17:00:00,1.11945084369,4.29215248849,0.0,4.05110499486,0.108470250109,0.108470250109,0.108470250109,0.298085235859,0.0617599037538,0.186665796372,0.4491216576,0.210110283786
 12/24  18:00:00,1.60528916203,5.32877913963,0.0,5.08114157122,0.136049966064,0.136049966064,0.136049966064,0.521649128359,0.108079828006,0.278551203055,0.54561103655,0.210053802751
 12/24  19:00:00,1.80759276429,4.33360448289,0.0,4.08276241427,0.10931789247,0.10931789247,0.10931789247,0.6878889,0.1425228,0.230146264063,0.592368907752,0.210037442759
 12/24  20:00:00,1.65210812125,4.2396483451,0.0,3.98731324018,0.106762195741,0.106762195741,0.106762195741,0.642029685859,0.133021318006,0.143505724321,0.611441197322,0.21021670713
 12/24  21:00:00,1.56834863763,4.36058336215,0.0,4.10680362297,0.109961607191,0.109961607191,0.109961607191,0.584705565,0.121144422757,0.104727311159,0.632461731524,0.210213366958
 12/24  22:00:00,1.43175896376,4.57607619071,0.0,4.32333626862,0.115759371075,0.115759371075,0.115759371075,0.49298706793,0.102141373255,0.087827063508,0.617696087987,0.210190663608
 12/24  23:00:00,1.1874182794,4.83447911643,0.0,4.58749810915,0.122832429154,0.122832429154,0.122832429154,0.366874125859,0.0760121837538,0.0718147367383,0.534536803897,0.210160076929
 12/24  24:00:00,0.983987291598,5.1528111293,0.0,4.91067003308,0.131485510094,0.131485510094,0.131485510094,0.2579583375,0.0534460642523,0.0612468434668,0.464502536285,0.210144392885
 12/25  01:00:00,0.754117453548,5.50321599295,0.0,5.26662300675,0.141016319128,0.141016319128,0.141016319128,0.13184539543,0.0273168747508,0.0543765146903,0.38421434955,0.210126838864
 12/25  02:00:00,0.667065379095,5.74868067747,0.0,5.51420587639,0.147645467428,0.147645467428,0.147645467428,0.0802537279296,0.0166276647508,0.0534303092328,0.353760209753,0.210106450863
