Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 05/21  19:00:00,1.15441163752,1.04430541069,0.0,0.0,0.0,0.0,0.0,0.203978182161,0.0422619865861,0.356555128611,0.536268340162,1.00736520553
 05/21  20:00:00,1.32356592818,0.97399252667,0.0,0.0,0.0,0.0,0.0,0.358418801867,0.074260336253,0.320834258427,0.554704531631,0.935782366443
 05/21  21:00:00,1.42877176909,0.877213610304,0.0,0.0,0.0,0.0,0.0,0.469149791456,0.0972025591715,0.305317187182,0.541754231282,0.839895516075
 05/21  22:00:00,1.17363574319,0.726210347407,0.0,0.0,0.0,0.0,0.0,0.367160769164,0.0760715730046,0.246236541847,0.468818859175,0.693916319316
 05/21  23:00:00,0.897688449623,0.637512234889,0.0,0.0773961060261,0.00207231730325,0.00207231730325,0.00207231730325,0.256429710786,0.0531293500861,0.16331420629,0.407394865157,0.532053219358
 05/21  24:00:00,0.629130052762,0.89210119343,0.0,0.509948883765,0.013654122279,0.013654122279,0.013654122279,0.131128821562,0.0271684230023,0.104853078911,0.336977607008,0.358940009022
 05/22  01:00:00,0.530272277815,1.26209866276,0.0,0.963915187636,0.0258092845334,0.0258092845334,0.0258092845334,0.0786772929375,0.01630104525,0.0838690425574,0.310267612537,0.2768110606
 05/22  02:00:00,0.492625648455,1.61264042052,0.0,1.33347342841,0.0357043810213,0.0357043810213,0.0357043810213,0.052451528625,0.0108673663505,0.0715840655737,0.306670306884,0.258042373698
 05/22  03:00:00,0.488242527539,1.8942543807,0.0,1.61005517352,0.0431099879129,0.0431099879129,0.0431099879129,0.052451528625,0.0108673663505,0.064112104549,0.302353540101,0.263371944092
 05/22  04:00:00,0.492639594972,2.17160769894,0.0,1.83333639279,0.0490884480439,0.0490884480439,0.0490884480439,0.052451528625,0.0108673663505,0.0739521572983,0.290932094654,0.318230795727
