Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/20  02:00:00,0.434873421367,0.889574245813,0.0,0.613934439585,0.0164383846622,0.0164383846622,0.0164383846622,0.0515837086254,0.0106875638617,0.0716845669617,0.269131197256,0.25710102462
 06/20  03:00:00,0.435117181511,1.3248577162,0.0,1.04423809268,0.0279599682631,0.0279599682631,0.0279599682631,0.0515837086254,0.0106875638617,0.0641951005342,0.265342840227,0.262341798373
 06/20  04:00:00,0.446608788571,1.83239241791,0.0,1.49891097964,0.0401340496137,0.0401340496137,0.0401340496137,0.0515837086254,0.0106875638617,0.0735359875481,0.255319478922,0.315894060408
 06/20  05:00:00,0.497593849246,2.30409163059,0.0,1.73360106682,0.046417987573,0.046417987573,0.046417987573,0.0542986410204,0.0112500671478,0.0853631352956,0.284916018209,0.550864463589
 06/20  06:00:00,0.622088363824,3.00843709605,0.0,1.9963211184,0.0534524410715,0.0534524410715,0.0534524410715,0.0733031609062,0.015187585875,0.135604734988,0.329192440984,0.989439948886
 06/20  07:00:00,0.768934351984,2.58892586373,0.0,1.45489819619,0.0389555865437,0.0389555865437,0.0389555865437,0.116742106741,0.024187644154,0.208909382217,0.349791632328,1.10993268803
 06/20  08:00:00,0.718887647853,2.3477291694,0.0,1.24934679332,0.0334518506226,0.0334518506226,0.0334518506226,0.0868778228811,0.0180001023056,0.269481251481,0.295728620562,1.07801146269
 06/20  09:00:00,0.674516820082,1.67362311574,0.0,0.674967701742,0.0180725790906,0.0180725790906,0.0180725790906,0.0488687762305,0.0101250605755,0.330413434083,0.251688970102,0.981318119411
 06/20  10:00:00,0.685634864462,1.40238051325,0.0,0.517621096918,0.0138595494108,0.0138595494108,0.0138595494108,0.0434389114405,0.00900005257805,0.346380073072,0.25760827796,0.867014377275
 06/20  11:00:00,0.683219569736,0.798042975284,0.0,0.0152290001655,0.000407763674099,0.000407763674099,0.000407763674099,0.0407239790456,0.00843754929192,0.36061507566,0.257687202065,0.765063499473
 06/20  12:00:00,0.667864143281,0.70104168707,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.350008238641,0.253346376302,0.68359022403
 06/20  13:00:00,0.645640103336,0.652593183519,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.319023623067,0.262106951932,0.634538258673
 06/20  14:00:00,0.635604531574,0.604047319509,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.294229243714,0.276865759523,0.584975751801
 06/20  15:00:00,0.661068804555,0.610451368428,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.301025880583,0.292255959953,0.590319665115
 06/20  16:00:00,0.756091487629,0.666724860846,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.34261694473,0.34568757888,0.642912584176
 06/20  17:00:00,0.919799328276,0.79197812062,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.418947458642,0.419955161466,0.763050010081
 06/20  18:00:00,0.988254178146,0.904430255328,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.382083699719,0.45594455324,0.87302305845
 06/20  19:00:00,1.00390574207,0.922367139387,0.0,0.0,0.0,0.0,0.0,0.16832579473,0.0348752151418,0.314732295471,0.470624436726,0.889948736239
 06/20  20:00:00,1.14775420809,0.856958177412,0.0,0.0,0.0,0.0,0.0,0.301357454568,0.0624378704611,0.281807004861,0.486803878204,0.823425272731
 06/20  21:00:00,1.28544859279,0.775344381497,0.0,0.0,0.0,0.0,0.0,0.437104005527,0.0905630347675,0.266994745381,0.475438807117,0.742594346185
 06/20  22:00:00,1.08570451141,0.64324619934,0.0,0.0,0.0,0.0,0.0,0.366515804531,0.0759379578796,0.216471390852,0.411431358151,0.614905240828
 06/20  23:00:00,0.827902194388,0.501624857538,0.0,0.0,0.0,0.0,0.0,0.255203617611,0.0528753174474,0.146949064735,0.357526194595,0.47699709194
 06/20  24:00:00,0.566309601985,0.352412027849,0.0,0.0,0.0,0.0,0.0,0.130316768716,0.0270001605846,0.0979160521221,0.295728620562,0.33204111445
 06/21  01:00:00,0.466174153384,0.285744457499,0.0,0.0,0.0,0.0,0.0,0.0787330119384,0.0163126038491,0.0834923761498,0.272288161447,0.266988212176
 06/21  02:00:00,0.418435036705,0.27032866779,0.0,0.0,0.0,0.0,0.0,0.0515837086254,0.0106875638617,0.0716845669617,0.269131197256,0.251789886181
 06/21  03:00:00,0.407157213248,0.276426684714,0.0,0.0,0.0,0.0,0.0,0.0515837086254,0.0106875638617,0.0641951005342,0.265342840227,0.258148859562
