Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/03  20:00:00,2.55796592615,0.198588378846,0.0,0.154080912274,0.0,0.0041974521219,0.0041974521219,0.0041974521219,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.616215109767
 01/03  21:00:00,2.3616494125,0.516726060821,0.0,0.470688486811,0.0,0.012854268918,0.012854268918,0.012854268918,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.561097941732
 01/03  22:00:00,2.13454782421,0.7269435642,0.0,0.681980797365,0.0,0.0186031062678,0.0186031062678,0.0186031062678,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.493983909391
 01/03  23:00:00,1.72461494948,1.05341695557,0.0,1.01450744303,0.0,0.0276493894062,0.0276493894062,0.0276493894062,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.38694781835
 01/03  24:00:00,1.31611804457,1.60114933525,0.0,1.56733769286,0.0,0.0426267297586,0.0426267297586,0.0426267297586,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.27124484817
 01/04  01:00:00,0.893640703212,1.82584195747,0.0,1.7978745791,0.0,0.0487123797945,0.0487123797945,0.0487123797945,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148680785242
 01/04  02:00:00,0.716808361559,1.95350471012,0.0,1.92775412155,0.0,0.0521293080113,0.0521293080113,0.0521293080113,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0927454230736
 01/04  03:00:00,0.655686871489,2.03390910239,0.0,2.00845707137,0.0,0.0542927531448,0.0542927531448,0.0542927531448,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0775184087009
 01/04  04:00:00,0.653840399644,2.25726985148,0.0,2.23217608951,0.0,0.0603681680406,0.0603681680406,0.0603681680406,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0819021587855
 01/04  05:00:00,0.69504806245,2.24716779496,0.0,2.22302195321,0.0,0.0601624127621,0.0601624127621,0.0601624127621,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126536953577
 01/04  06:00:00,0.946174564192,2.33690069387,0.0,2.3099558751,0.0,0.0623660464756,0.0623660464756,0.0623660464756,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.321994041225
