Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/16  23:00:00,1.80167680115,3.9587238042,0.0,3.91981429167,0.0,0.0976570860289,0.0976570860289,0.0976570860289,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.394001973395
 01/16  24:00:00,1.39038544306,4.55824266671,0.0,4.52443102432,0.0,0.11222325376,0.11222325376,0.11222325376,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.275915722655
 01/17  01:00:00,0.987027934814,5.67671382414,0.0,5.64874644576,0.0,0.139944209727,0.139944209727,0.139944209727,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.150836186912
 01/17  02:00:00,0.825963482826,6.52488430987,0.0,6.49913372129,0.0,0.160210718397,0.160210718397,0.160210718397,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0938191339551
 01/17  03:00:00,0.773551028782,7.00696842323,0.0,6.9815163922,0.0,0.1714004749,0.1714004749,0.1714004749,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0782748442384
 01/17  04:00:00,0.775993028125,7.45567275377,0.0,7.4305789918,0.0,0.181676654562,0.181676654562,0.181676654562,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0827463007447
 01/17  05:00:00,0.831500207745,8.00422088586,0.0,7.98007504411,0.0,0.194893257226,0.194893257226,0.194893257226,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.128258254408
 01/17  06:00:00,1.08918738415,8.22220045493,0.0,8.19525563616,0.0,0.199939713991,0.199939713991,0.199939713991,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.327433193668
 01/17  07:00:00,1.7009860142,9.2129024974,0.0,9.18177040901,0.0,0.2239178796,0.2239178796,0.2239178796,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.69928597338
 01/17  08:00:00,2.11298489736,9.26909659555,0.0,9.23601641915,0.0,0.225240789129,0.225240789129,0.225240789129,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.801832018363
 01/17  09:00:00,2.01452734799,8.10984301118,0.0,8.08187563281,0.0,0.197094500764,0.197094500764,0.197094500764,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.775064404125
 01/17  10:00:00,1.7381897861,7.12656340147,0.0,7.1027609009,0.0,0.173216611763,0.173216611763,0.173216611763,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.693327689679
 01/17  11:00:00,1.64760380702,7.7163730796,0.0,7.69201078363,0.0,0.187712748504,0.187712748504,0.187712748504,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.596475126017
 01/17  12:00:00,1.53183519393,5.85255807982,0.0,5.82818831991,0.0,0.142152442839,0.142152442839,0.142152442839,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.509915349947
