Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  20:00:00,2.24442383669,7.68076777532,0.0,6.41377394287,0.0,0.210291171922,0.210291171922,0.210291171922,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.22162364659
 01/01  21:00:00,2.09932636225,7.91295099539,0.0,6.73086604172,0.0,0.220825676102,0.220825676102,0.220825676102,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.13515500123
 01/01  22:00:00,1.94051097653,8.1987728703,0.0,7.13444804935,0.0,0.23411563146,0.23411563146,0.23411563146,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.01849050943
 01/01  23:00:00,1.62261418886,8.37383237463,0.0,7.49590671484,0.0,0.246003617903,0.246003617903,0.246003617903,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.838261937021
 01/01  24:00:00,1.3061017476,8.58922940457,0.0,7.91760541477,0.0,0.259878774205,0.259878774205,0.259878774205,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.637156952759
 01/02  01:00:00,0.987757334375,8.7707833692,0.0,8.33234129541,0.0,0.273537411516,0.273537411516,0.273537411516,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.409932584208
 01/02  02:00:00,0.869046535009,8.99623074881,0.0,8.64397882913,0.0,0.28377538131,0.28377538131,0.28377538131,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.326002189477
 01/02  03:00:00,0.826147053253,9.18136480621,0.0,8.85283206133,0.0,0.290622075409,0.290622075409,0.290622075409,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.302587359371
 01/02  04:00:00,0.819287840517,9.35646969105,0.0,9.02184816132,0.0,0.29616943979,0.29616943979,0.29616943979,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.309041357861
 01/02  05:00:00,0.818360880304,9.50078514572,0.0,9.100092736,0.0,0.298730927472,0.298730927472,0.298730927472,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.376078532268
 01/02  06:00:00,0.873256258065,9.81618424888,0.0,9.12009542912,0.0,0.299371928825,0.299371928825,0.299371928825,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.668621710774
 01/02  07:00:00,1.08577023508,10.0674475466,0.0,8.82025831715,0.0,0.289525061344,0.289525061344,0.289525061344,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.21545368603
 01/02  08:00:00,1.41457050733,10.5466642669,0.0,9.14482437974,0.0,0.300021808927,0.300021808927,0.300021808927,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.36811849458
 01/02  09:00:00,1.34004211946,9.63197955966,0.0,8.27330724834,0.0,0.271279632019,0.271279632019,0.271279632019,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.33016282173
 01/02  10:00:00,1.12091927279,8.34618212708,0.0,7.1106432064,0.0,0.232875845741,0.232875845741,0.232875845741,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.21127503963
 01/02  11:00:00,1.15287331889,9.44805128705,0.0,8.35285573127,0.0,0.274505950831,0.274505950831,0.274505950831,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.07036102843
 01/02  12:00:00,1.12816167068,8.09407036414,0.0,7.12799551051,0.0,0.233440731052,0.233440731052,0.233440731052,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.941232717662
 01/02  13:00:00,1.10239674536,7.66962767072,0.0,6.80259319283,0.0,0.223025165284,0.223025165284,0.223025165284,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.842610815879
 01/02  14:00:00,1.0702114531,7.29160927735,0.0,6.48315142896,0.0,0.21257638309,0.21257638309,0.21257638309,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.783189629844
 01/02  15:00:00,1.10150725884,8.06766589031,0.0,7.31615529977,0.0,0.240219684016,0.240219684016,0.240219684016,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.724819560527
 01/02  16:00:00,1.17175244926,8.00389134666,0.0,7.24406623671,0.0,0.237697587186,0.237697587186,0.237697587186,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.731650399535
 01/02  17:00:00,1.44740254477,8.39993297084,0.0,7.56427417939,0.0,0.248288294734,0.248288294734,0.248288294734,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.802333047015
 01/02  18:00:00,1.97512975142,9.68020032937,0.0,8.68734211753,0.0,0.285481973975,0.285481973975,0.285481973975,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.952372758383
 01/02  19:00:00,2.28990238627,8.91382277139,0.0,7.78063200896,0.0,0.255030320262,0.255030320262,0.255030320262,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.08923577943
 01/02  20:00:00,2.26038723289,9.09528905957,0.0,7.93830884338,0.0,0.260499322315,0.260499322315,0.260499322315,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.11161003034
 01/02  21:00:00,2.10758154396,9.11628051529,0.0,8.03914309382,0.0,0.263936228133,0.263936228133,0.263936228133,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.03020746904
 01/02  22:00:00,1.94565601154,9.34956149853,0.0,8.37376769074,0.0,0.274867523936,0.274867523936,0.274867523936,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.929959496274
 01/02  23:00:00,1.63787393254,9.62695295502,0.0,8.81871224106,0.0,0.28955657351,0.28955657351,0.28955657351,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.768576991189
 01/02  24:00:00,1.33799649725,9.98483538235,0.0,9.35680710225,0.0,0.307308369188,0.307308369188,0.307308369188,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.59356124305
 01/03  01:00:00,1.04074219772,10.3770922295,0.0,9.93940656324,0.0,0.32652227486,0.32652227486,0.32652227486,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.409176176653
 01/03  02:00:00,0.9271321013,10.7564583505,0.0,10.405225397,0.0,0.3418609476,0.3418609476,0.3418609476,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.324983223364
 01/03  03:00:00,0.889964177105,11.114417146,0.0,10.787042255,0.0,0.354439199261,0.354439199261,0.354439199261,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.301429505497
 01/03  04:00:00,0.888953547236,11.4657518009,0.0,11.1323881854,0.0,0.365835146509,0.365835146509,0.365835146509,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.307783443592
 01/03  05:00:00,0.893011109507,11.7606958457,0.0,11.3612649214,0.0,0.373381156676,0.373381156676,0.373381156676,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.374817046811
 01/03  06:00:00,0.9533170849,12.239532516,0.0,11.5442246218,0.0,0.37943275566,0.37943275566,0.37943275566,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.667840785188
 01/03  07:00:00,1.19260895407,13.3033386419,0.0,12.0559234353,0.0,0.396363780337,0.396363780337,0.396363780337,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.21567966319
 01/03  08:00:00,1.50681149145,13.3306088356,0.0,11.928271181,0.0,0.39226279305,0.39226279305,0.39226279305,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.36861626209
 01/03  09:00:00,1.42867247396,12.3170583799,0.0,10.9585779607,0.0,0.359909986515,0.359909986515,0.359909986515,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.32997092966
 01/03  10:00:00,1.23721065172,11.8610937968,0.0,10.6256768797,0.0,0.349167224673,0.349167224673,0.349167224673,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.21115303606
 01/03  11:00:00,1.22731987182,11.7092799169,0.0,10.6155147892,0.0,0.348952503766,0.348952503766,0.348952503766,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.0689306003
 01/03  12:00:00,1.16505585181,9.21537501207,0.0,8.25002971671,0.0,0.27033491218,0.27033491218,0.27033491218,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.940503159392
 01/03  13:00:00,1.1219403191,8.2601228877,0.0,7.39313236428,0.0,0.242568739019,0.242568739019,0.242568739019,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.842566861402
 01/03  14:00:00,1.05551779068,6.84998473718,0.0,6.04136935968,0.0,0.197882720677,0.197882720677,0.197882720677,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.78334715895
 01/03  15:00:00,1.06289927455,6.89997785953,0.0,6.14848771098,0.0,0.201611699726,0.201611699726,0.201611699726,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.724799118527
 01/03  16:00:00,1.15354977538,7.44201024274,0.0,6.68048177656,0.0,0.219494913308,0.219494913308,0.219494913308,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.733353755766
 01/03  17:00:00,1.44109688363,8.20050619827,0.0,7.363293235,0.0,0.241982633587,0.241982633587,0.241982633587,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.803887218847
 01/03  18:00:00,1.98841222159,10.0709891591,0.0,9.0766172151,0.0,0.298764444143,0.298764444143,0.298764444143,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.953886490571
 01/03  19:00:00,2.31609796603,9.70016919891,0.0,8.56615637298,0.0,0.281225900028,0.281225900028,0.281225900028,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.09005784292
 01/03  20:00:00,2.31412489564,10.7098418529,0.0,9.55206741246,0.0,0.314236985066,0.314236985066,0.314236985066,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.11240425463
 01/03  21:00:00,2.18252150222,11.3794129486,0.0,10.3024867676,0.0,0.338876186393,0.338876186393,0.338876186393,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.02999622859
 01/03  22:00:00,2.01232741618,11.3601236769,0.0,10.3845642589,0.0,0.341538928575,0.341538928575,0.341538928575,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.929725106475
 01/03  23:00:00,1.69657489872,11.3990907422,0.0,10.5920277927,0.0,0.348257539692,0.348257539692,0.348257539692,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.767399226681
 01/03  24:00:00,1.39093834356,11.5807360347,0.0,10.9539223535,0.0,0.360250215501,0.360250215501,0.360250215501,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.592346644153
 01/04  01:00:00,1.08990314233,11.8562422064,0.0,11.4198282746,0.0,0.37568321947,0.37568321947,0.37568321947,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.407904442168
 01/04  02:00:00,0.977517481918,12.2692997424,0.0,11.9196156676,0.0,0.392246328218,0.392246328218,0.392246328218,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.323434344606
 01/04  03:00:00,0.936608734564,12.5120311348,0.0,12.1866427944,0.0,0.401083756721,0.401083756721,0.401083756721,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.299442954864
 01/04  04:00:00,0.925730604884,12.5643264317,0.0,12.2327630569,0.0,0.402612204157,0.402612204157,0.402612204157,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.305983202988
 01/04  05:00:00,0.928609305855,12.8224043614,0.0,12.4246103593,0.0,0.408979353023,0.408979353023,0.408979353023,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.373180124615
 01/04  06:00:00,0.984740781928,13.1740505456,0.0,12.4799824931,0.0,0.410856452688,0.410856452688,0.410856452688,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.666600943525
 01/04  07:00:00,1.19825266355,13.4583330433,0.0,12.2111154405,0.0,0.402007489812,0.402007489812,0.402007489812,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.21548205946
 01/04  08:00:00,1.50181051429,13.169697603,0.0,11.7670937306,0.0,0.387261815888,0.387261815888,0.387261815888,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.36888247982
 01/04  09:00:00,1.44093254559,12.669415893,0.0,11.3099562564,0.0,0.372170058151,0.372170058151,0.372170058151,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.33095014702
 01/04  10:00:00,1.24308881144,12.0269311559,0.0,10.7909345835,0.0,0.355045384398,0.355045384398,0.355045384398,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.21173269131
 01/04  11:00:00,1.21771179379,11.4084762872,0.0,10.3144694373,0.0,0.339344425732,0.339344425732,0.339344425732,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.06917232251
 01/04  12:00:00,1.17152216242,9.3961374954,0.0,8.43020467579,0.0,0.276801222792,0.276801222792,0.276801222792,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.941090683631
 01/04  13:00:00,1.12438502303,8.32677652336,0.0,7.46027116049,0.0,0.245013442954,0.245013442954,0.245013442954,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.842081700848
 01/04  14:00:00,1.11144688088,8.52877401862,0.0,7.72056640422,0.0,0.253811810877,0.253811810877,0.253811810877,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.782939395851
 01/04  15:00:00,1.10230942789,8.08536720971,0.0,7.33503604107,0.0,0.241021853072,0.241021853072,0.241021853072,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.723640138622
